ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,start_lat,start_lng,end_lat,end_lng,member_casual
82F7919B444DB5C9,electric_bike,9/4/2021 9:24,9/4/2021 9:26,DuSable Lake Shore Dr & Diversey Pkwy,DuSable Lake Shore Dr & Diversey Pkwy,41.93261317,-87.636418,41.93254333,-87.63644267,member
82F8861879E38062,classic_bike,9/4/2021 15:28,9/4/2021 16:10,Columbus Dr & Randolph St,Streeter Dr & Grand Ave,41.884728,-87.619521,41.892278,-87.612043,casual
82F8DE86431DBF28,classic_bike,9/4/2021 16:59,9/4/2021 17:00,Ellis Ave & 60th St,Ellis Ave & 60th St,41.78509715,-87.60107276,41.78509715,-87.60107276,member
82FB1DFD2E160B55,classic_bike,9/1/2021 22:52,9/1/2021 22:59,Federal St & Polk St,Michigan Ave & 14th St,41.87207763,-87.62954377,41.864059,-87.623727,member
82FB974912D04273,docked_bike,9/1/2021 10:53,9/1/2021 12:20,DuSable Lake Shore Dr & Monroe St,Theater on the Lake,41.880958,-87.616743,41.926277,-87.630834,casual
82FC91BA90C4A375,classic_bike,9/4/2021 14:05,9/4/2021 14:17,Shedd Aquarium,Dusable Harbor,41.86722596,-87.61535539,41.886976,-87.612813,casual
82FCB04BC9B8E140,classic_bike,9/4/2021 8:43,9/4/2021 8:51,Sheffield Ave & Webster Ave,Lakeview Ave & Fullerton Pkwy,41.92154,-87.653818,41.925858,-87.638973,member
82FD2ADC01FF7734,electric_bike,9/1/2021 8:07,9/1/2021 8:15,Franklin St & Lake St,Field Blvd & South Water St,41.88556733,-87.63580367,41.88647367,-87.61721567,member
82FEDB1553E8AA6D,classic_bike,9/1/2021 13:00,9/1/2021 13:07,Green St & Randolph St,Franklin St & Lake St,41.883668,-87.64867,41.885837,-87.6355,member
82FF353013C978BA,electric_bike,9/4/2021 19:35,9/4/2021 19:44,,California Ave & Division St,41.92,-87.7,41.9030185,-87.69754167,casual
82FFBB2FC2818692,classic_bike,9/4/2021 13:26,9/4/2021 13:48,Clark St & Elm St,Michigan Ave & Oak St,41.902973,-87.63128,41.90096039,-87.62377664,member
830114B9FB03AF34,classic_bike,9/1/2021 9:37,9/1/2021 9:39,Calumet Ave & 33rd St,State St & 33rd St,41.8349,-87.61793,41.834734,-87.625813,casual
830179128663F52B,classic_bike,9/4/2021 14:48,9/4/2021 15:03,State St & Randolph St,Millennium Park,41.88467898,-87.62797505,41.8810317,-87.62408432,casual
8301B3955F7938B3,classic_bike,9/4/2021 11:46,9/4/2021 12:07,Delano Ct & Roosevelt Rd,Desplaines St & Jackson Blvd,41.867491,-87.63219,41.8781189,-87.6439476,casual
83040A9BCCF94B04,docked_bike,9/4/2021 14:24,9/4/2021 15:06,Millennium Park,St. Clair St & Erie St,41.881032,-87.624084,41.894345,-87.622798,casual
83091E97D06E665F,electric_bike,9/4/2021 12:46,9/4/2021 12:51,,,41.89,-87.66,41.89,-87.65,casual
8309385C3C3AE38E,docked_bike,9/4/2021 21:22,9/4/2021 21:58,Fairbanks Ct & Grand Ave,Fairbanks Ct & Grand Ave,41.891847,-87.62058,41.891847,-87.62058,casual
83095BB57C3B424F,docked_bike,9/4/2021 19:09,9/4/2021 20:32,Burnham Harbor,Michigan Ave & Washington St,41.856268,-87.613348,41.883984,-87.624684,casual
830A6CA6828DE5D3,classic_bike,9/4/2021 17:05,9/4/2021 17:20,Wilton Ave & Belmont Ave,Southport Ave & Clybourn Ave,41.94018,-87.65304,41.920771,-87.663712,casual
830DDAB044B7D221,docked_bike,9/4/2021 13:05,9/4/2021 13:55,Millennium Park,Shedd Aquarium,41.881032,-87.624084,41.867226,-87.615355,casual
830F59FC010BF1CF,electric_bike,9/4/2021 12:12,9/4/2021 12:44,,,41.72,-87.66,41.71,-87.66,casual
830F83D8A445E502,classic_bike,9/1/2021 15:17,9/1/2021 15:28,Wells St & Huron St,Clark St & Schiller St,41.894722,-87.634362,41.907993,-87.631501,casual
831119561D8FDEF6,classic_bike,9/4/2021 23:11,9/4/2021 23:39,Wells St & Elm St,Halsted St & Roscoe St,41.903222,-87.634324,41.94367,-87.64895,casual
83111B896848182E,classic_bike,9/1/2021 16:09,9/1/2021 16:28,Sheridan Rd & Montrose Ave,Clark St & Wellington Ave,41.96167,-87.65464,41.93649682,-87.64753866,member
8312433A35BE5370,classic_bike,9/1/2021 16:23,9/1/2021 16:28,Southport Ave & Waveland Ave,Clark St & Newport St,41.94815,-87.66394,41.94454,-87.654678,casual
8313E5EF8279F5BB,classic_bike,9/1/2021 20:42,9/1/2021 21:08,Montrose Harbor,Sedgwick St & North Ave,41.963982,-87.638181,41.911386,-87.638677,member
831483F246B325BF,electric_bike,9/4/2021 16:26,9/4/2021 16:53,Damen Ave & Division St,,41.90329517,-87.67854567,41.88,-87.72,casual
8314ADDFFDF9E374,electric_bike,9/1/2021 20:41,9/1/2021 20:48,Wells St & Evergreen Ave,Desplaines St & Kinzie St,41.90676817,-87.635136,41.88878667,-87.644353,member
8314B4CE5AB30A07,classic_bike,9/4/2021 15:35,9/4/2021 15:43,Cannon Dr & Fullerton Ave,Wilton Ave & Diversey Pkwy,41.92675599,-87.63442878,41.932418,-87.652705,casual
83151A769B697319,electric_bike,9/1/2021 11:09,9/1/2021 11:19,LaSalle Dr & Huron St,,41.89468533,-87.632274,41.88,-87.65,member
83168949EB906304,classic_bike,9/1/2021 10:30,9/1/2021 10:43,Orleans St & Hubbard St,St. Clair St & Erie St,41.890028,-87.636618,41.89434514,-87.62279838,member
8316DBD5C58B25AA,classic_bike,9/1/2021 20:09,9/1/2021 20:18,Broadway & Berwyn Ave,Broadway & Wilson - Truman College Vaccination Site,41.978353,-87.659753,41.965221,-87.658139,member
83177AAC47F323C3,classic_bike,9/4/2021 11:00,9/4/2021 11:28,Broadway & Barry Ave,Broadway & Argyle St,41.93758232,-87.64409781,41.973815,-87.65966,casual
831A453B82E41BA5,electric_bike,9/1/2021 9:29,9/1/2021 9:47,Loomis St & Jackson Blvd,Rush St & Superior St,41.877926,-87.6620435,41.89558883,-87.626991,member
831A55B2E208CD36,classic_bike,9/4/2021 23:17,9/4/2021 23:37,Desplaines St & Randolph St,Larrabee St & Webster Ave,41.88461619,-87.64457058,41.921822,-87.64414,member
831BA9F330519146,electric_bike,9/4/2021 15:15,9/4/2021 15:20,Rush St & Cedar St,McClurg Ct & Erie St,41.90234,-87.6278145,41.89492167,-87.6178605,member
831BF47892A3FB79,electric_bike,9/1/2021 17:17,9/1/2021 17:56,,,41.79,-87.58,41.79,-87.58,casual
831C15DCDDC4AF06,classic_bike,9/1/2021 13:20,9/1/2021 13:49,Michigan Ave & Oak St,Bissell St & Armitage Ave,41.90096039,-87.62377664,41.91844,-87.65222,casual
831D9E9DC6B960B9,electric_bike,9/4/2021 19:24,9/4/2021 19:35,,,41.92,-87.72,41.92,-87.72,casual
831E7D1FEB447AB2,classic_bike,9/4/2021 18:41,9/4/2021 19:00,Damen Ave & Cortland St,Clark St & Wellington Ave,41.915983,-87.677335,41.93649682,-87.64753866,casual
8321C27D675A443F,classic_bike,9/4/2021 2:20,9/4/2021 2:30,Sheffield Ave & Wrightwood Ave,Broadway & Belmont Ave,41.928712,-87.653833,41.940106,-87.645451,member
8322453DEFB95655,electric_bike,9/4/2021 8:25,9/4/2021 8:45,,,41.91,-87.7,41.91,-87.7,member
83229618A32D4C09,electric_bike,9/1/2021 6:43,9/1/2021 7:06,DuSable Lake Shore Dr & Belmont Ave,Fairbanks Ct & Grand Ave,41.94073017,-87.6391245,41.8919815,-87.62010017,member
8323A1569171A0B1,classic_bike,9/1/2021 10:04,9/1/2021 10:10,State St & Kinzie St,Michigan Ave & Pearson St,41.889187,-87.627754,41.89766,-87.62351,member
8326156EDBB30275,classic_bike,9/4/2021 16:09,9/4/2021 16:19,Burling St & Diversey Pkwy,Halsted St & Dickens Ave,41.93314,-87.64776,41.919936,-87.64883,casual
832768CCE99E5F5C,electric_bike,9/4/2021 10:26,9/4/2021 10:55,Aberdeen St & Monroe St,Clark St & Newport St,41.88039767,-87.65571717,41.94455667,-87.65467533,member
83279800C4C05F38,electric_bike,9/1/2021 18:05,9/1/2021 18:28,Western Ave & Fillmore St,Wells St & Evergreen Ave,41.86859517,-87.6862435,41.9065565,-87.63500733,casual
8327AB1F5EFE3E23,classic_bike,9/4/2021 15:40,9/4/2021 15:59,Lake Park Ave & 47th St,Fort Dearborn Dr & 31st St,41.809443,-87.591875,41.838556,-87.608218,member
83294A4D2F89388D,electric_bike,9/1/2021 23:48,9/1/2021 23:52,,,41.69,-87.65,41.68,-87.64,member
832A0255D9CDAE26,classic_bike,9/1/2021 19:21,9/1/2021 19:52,Indiana Ave & Roosevelt Rd,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,41.867888,-87.623041,member
832AA9557C582D9E,classic_bike,9/4/2021 19:56,9/4/2021 20:52,Michigan Ave & 8th St,Cherry Ave & Blackhawk St,41.872773,-87.623981,41.907221,-87.655618,casual
832ACD7CBB615DCB,classic_bike,9/1/2021 17:47,9/1/2021 17:59,Clinton St & Madison St,LaSalle St & Illinois St,41.882242,-87.641066,41.890762,-87.631697,member
832B2B451889896C,electric_bike,9/1/2021 12:44,9/1/2021 12:52,Ashland Ave & Division St,,41.903243,-87.66800317,41.92,-87.69,member
832B5A909BCEC16C,electric_bike,9/1/2021 16:07,9/1/2021 16:22,Kingsbury St & Kinzie St,Damen Ave & Chicago Ave,41.8891865,-87.63850583,41.89572583,-87.67701217,casual
832D4F5C3F5422E2,classic_bike,9/4/2021 15:34,9/4/2021 15:38,Clark St & Chicago Ave,Wabash Ave & Grand Ave,41.89675,-87.63089,41.891466,-87.626761,casual
832F050A5A1B7083,electric_bike,9/1/2021 20:11,9/1/2021 20:29,,DuSable Lake Shore Dr & Ohio St,41.94,-87.66,41.89285517,-87.61439933,member
8330677B8BDE5E33,classic_bike,9/1/2021 16:29,9/1/2021 16:39,Dearborn St & Monroe St,Wells St & Elm St,41.88131982,-87.62952092,41.903222,-87.634324,casual
8330F20496B1E3A7,electric_bike,9/1/2021 17:23,9/1/2021 17:34,Wabash Ave & 16th St,Shedd Aquarium,41.86015567,-87.62592433,41.867236,-87.615337,casual
833269832034F335,electric_bike,9/4/2021 6:17,9/4/2021 6:46,,Mulligan Ave & Wellington Ave,41.94,-87.71,41.93,-87.78,casual
83351C188EAE4F87,electric_bike,9/4/2021 10:34,9/4/2021 10:46,Canal St & Harrison St,Wentworth Ave & Cermak Rd,41.87432383,-87.63959983,41.853127,-87.63188817,casual
8335F11431CEC8FB,classic_bike,9/1/2021 13:12,9/1/2021 13:18,Kingsbury St & Kinzie St,LaSalle St & Washington St,41.88917683,-87.63850577,41.882664,-87.63253,casual
833668ECD971434B,electric_bike,9/4/2021 10:45,9/4/2021 10:52,,,41.92,-87.73,41.94,-87.73,casual
83379DE0B9820081,classic_bike,9/4/2021 12:02,9/4/2021 12:34,Millennium Park,Wells St & Huron St,41.8810317,-87.62408432,41.894722,-87.634362,casual
8337C6D113515034,electric_bike,9/1/2021 13:25,9/1/2021 15:12,Lincoln Ave & Belmont Ave,,41.93938717,-87.66821867,41.91,-87.63,casual
8339C0BB7ACBDC14,classic_bike,9/1/2021 15:58,9/1/2021 16:17,Dayton St & North Ave,Michigan Ave & Lake St,41.91057803,-87.64942193,41.886024,-87.624117,member
8339F0A9FBD70342,classic_bike,9/4/2021 13:16,9/4/2021 13:23,Canal St & Madison St,Daley Center Plaza,41.882091,-87.639833,41.884241,-87.629634,casual
833D36D83F8CC382,classic_bike,9/1/2021 11:16,9/1/2021 11:24,St. Clair St & Erie St,Dearborn St & Erie St,41.89434514,-87.62279838,41.893992,-87.629318,casual
833E69EF7E9F9444,electric_bike,9/4/2021 16:48,9/4/2021 17:08,Milwaukee Ave & Wabansia Ave,Michigan Ave & Washington St,41.91263083,-87.68140033,41.88414733,-87.62465817,member
8342950C363B3EED,classic_bike,9/4/2021 15:50,9/4/2021 16:05,Lincoln Ave & Diversey Pkwy,Seeley Ave & Roscoe St,41.932225,-87.658617,41.943403,-87.679618,casual
834382A6269E9E35,classic_bike,9/1/2021 19:12,9/1/2021 19:40,Lakeview Ave & Fullerton Pkwy,Mies van der Rohe Way & Chestnut St,41.925858,-87.638973,41.89858665,-87.62191523,casual
8343C3E911CE21C3,electric_bike,9/4/2021 7:36,9/4/2021 7:45,,Dearborn Pkwy & Delaware Pl,41.91,-87.65,41.899112,-87.63001817,casual
8343DCA043A90D7A,classic_bike,9/1/2021 9:24,9/1/2021 9:29,Wells St & Huron St,Clark St & Randolph St,41.894722,-87.634362,41.88457623,-87.63188991,member
8345238FBD3B994B,classic_bike,9/1/2021 15:42,9/1/2021 15:49,Wacker Dr & Washington St,Wells St & Huron St,41.8832532,-87.63651252,41.894722,-87.634362,member
8345783F77851541,electric_bike,9/4/2021 16:06,9/4/2021 16:10,,,41.76,-87.58,41.76,-87.59,member
83473F84EC8B4973,classic_bike,9/4/2021 23:33,9/5/2021 0:10,McClurg Ct & Erie St,Theater on the Lake,41.894503,-87.617854,41.926277,-87.630834,casual
8347B5701810F3F5,classic_bike,9/4/2021 23:50,9/5/2021 0:00,Millennium Park,Wells St & Polk St,41.8810317,-87.62408432,41.872596,-87.633502,member
83487378E12ED34C,classic_bike,9/1/2021 7:51,9/1/2021 8:14,Broadway & Belmont Ave,Noble St & Milwaukee Ave,41.940106,-87.645451,41.90068,-87.6626,casual
8348A42B37F8D031,electric_bike,9/4/2021 8:50,9/4/2021 9:01,Humboldt Blvd & Armitage Ave,Damen Ave & Clybourn Ave,41.9175545,-87.70177517,41.93189467,-87.677837,member
8349BEA51722E2D1,classic_bike,9/1/2021 17:01,9/1/2021 17:17,Michigan Ave & Pearson St,Sedgwick St & Webster Ave,41.89766,-87.62351,41.922167,-87.638888,member
834AD96B6C66000F,classic_bike,9/1/2021 23:11,9/1/2021 23:19,Wilton Ave & Diversey Pkwy,Southport Ave & Roscoe St,41.932418,-87.652705,41.943739,-87.66402,member
834C84E194474726,classic_bike,9/4/2021 14:29,9/4/2021 15:08,Buckingham Fountain,Buckingham Fountain,41.87653519,-87.62047291,41.87653519,-87.62047291,member
834E2420CA45939F,classic_bike,9/1/2021 8:50,9/1/2021 8:54,Wabash Ave & Adams St,Franklin St & Adams St (Temp),41.87947235,-87.62568861,41.87943409,-87.63550401,member
834E36372D604957,electric_bike,9/4/2021 12:20,9/4/2021 12:29,Ashland Ave & Lake St,Desplaines St & Jackson Blvd,41.885982,-87.66719433,41.87810917,-87.64405717,member
834FAA2579315C2B,classic_bike,9/1/2021 12:20,9/1/2021 12:26,Rhodes Ave & 32nd St,Indiana Ave & 31st St,41.836208,-87.613533,41.838842,-87.621857,member
83501F31A536768E,classic_bike,9/4/2021 7:48,9/4/2021 7:53,Delano Ct & Roosevelt Rd,State St & 19th St,41.867491,-87.63219,41.856594,-87.627542,member
835032C4B6AC1F4F,classic_bike,9/1/2021 19:55,9/1/2021 19:59,Wells St & Concord Ln,Sedgwick St & Webster Ave,41.912133,-87.634656,41.922167,-87.638888,casual
83517DE59A9E67A2,classic_bike,9/4/2021 14:56,9/4/2021 15:08,Hoyne Ave & 47th St,Marshfield Ave & 44th St,41.808227,-87.67718,41.813996,-87.666589,casual
83545B3867A9AACB,electric_bike,9/4/2021 7:37,9/4/2021 7:45,Sangamon St & Washington Blvd,Larrabee St & Oak St,41.88283217,-87.651188,41.900155,-87.64300733,member
83545C25090BDCBB,classic_bike,9/4/2021 12:42,9/4/2021 13:07,DuSable Lake Shore Dr & North Blvd,Sheffield Ave & Waveland Ave,41.911722,-87.626804,41.949399,-87.654529,casual
8354EE200470606B,classic_bike,9/1/2021 9:45,9/1/2021 9:57,LaSalle St & Washington St,Mies van der Rohe Way & Chestnut St,41.882664,-87.63253,41.89858665,-87.62191523,member
83553C6D0368E870,electric_bike,9/1/2021 23:15,9/2/2021 0:00,,,41.76,-87.62,41.68,-87.64,member
8355CFC2003FE436,classic_bike,9/1/2021 6:18,9/1/2021 6:36,California Ave & North Ave,Halsted St & Clybourn Ave,41.91044,-87.6972,41.909668,-87.648128,casual
8358E36E680EB960,classic_bike,9/4/2021 21:20,9/4/2021 21:47,Millennium Park,Millennium Park,41.8810317,-87.62408432,41.8810317,-87.62408432,casual
83599DB57D984120,classic_bike,9/1/2021 14:10,9/1/2021 14:19,Broadway & Argyle St,Sheridan Rd & Buena Ave,41.973815,-87.65966,41.958494,-87.654966,member
835A58DD81A13506,electric_bike,9/1/2021 22:40,9/1/2021 22:58,California Ave & Milwaukee Ave,Ashland Ave & Chicago Ave,41.9226625,-87.69714467,41.89607767,-87.667531,casual
835AAEA1CE37F5CC,classic_bike,9/4/2021 9:12,9/4/2021 9:22,Lincoln Park Conservatory,Greenview Ave & Fullerton Ave,41.92393131,-87.63582453,41.92533,-87.6658,member
835B33C57FABFEBD,classic_bike,9/1/2021 13:29,9/1/2021 14:06,Michigan Ave & Oak St,Ritchie Ct & Banks St,41.90096039,-87.62377664,41.906866,-87.626217,member
835B3D30E15CDDF2,electric_bike,9/4/2021 23:52,9/5/2021 0:03,Lincoln Ave & Diversey Pkwy,,41.93216517,-87.658681,41.9,-87.67,casual
835B620D62233BB5,electric_bike,9/1/2021 23:12,9/2/2021 0:06,Kilpatrick Ave & Parker Ave,,41.93,-87.74,41.88,-87.65,casual
835C092529D99C67,classic_bike,9/1/2021 20:37,9/1/2021 20:40,Wells St & Concord Ln,Wells St & Evergreen Ave,41.912133,-87.634656,41.906724,-87.63483,member
835FCF82A391CC21,classic_bike,9/1/2021 18:13,9/1/2021 18:39,Morgan St & Lake St,Humboldt Blvd & Armitage Ave,41.88548331,-87.65230486,41.91751339,-87.70180896,casual
83600D4780B14BE9,classic_bike,9/1/2021 16:58,9/1/2021 17:07,St. Clair St & Erie St,Wells St & Walton St,41.89434514,-87.62279838,41.89993001,-87.63443007,casual
836010D899B5B22F,classic_bike,9/4/2021 11:34,9/4/2021 14:12,Western Ave & Winnebago Ave,Sheffield Ave & Waveland Ave,41.91552,-87.687022,41.949399,-87.654529,casual
8360D3EE0D111DC0,electric_bike,9/1/2021 8:05,9/1/2021 8:23,,Clark St & Randolph St,41.89,-87.69,41.88543583,-87.63243217,member
83624852DC859D98,electric_bike,9/4/2021 13:11,9/4/2021 13:18,Clarendon Ave & Leland Ave,Sheridan Rd & Irving Park Rd,41.96791767,-87.65004517,41.9543135,-87.65446133,casual
8362BF18D1CA796D,electric_bike,9/4/2021 10:13,9/4/2021 10:18,Logan Blvd & Elston Ave,,41.929437,-87.68418533,41.92,-87.67,member
83639E0AE30C9384,classic_bike,9/4/2021 14:58,9/4/2021 15:08,State St & Randolph St,Franklin St & Jackson Blvd,41.88467898,-87.62797505,41.87770796,-87.63532114,casual
8363E83FA2505F65,classic_bike,9/4/2021 9:49,9/4/2021 9:57,New St & Illinois St,LaSalle St & Illinois St,41.89084704,-87.61861682,41.890762,-87.631697,member
83677E1DFEFEF6D3,classic_bike,9/1/2021 11:59,9/1/2021 12:20,Clark St & Berwyn Ave,Broadway & Argyle St,41.97799665,-87.6680471,41.973815,-87.65966,member
8369A26AC84F2C11,classic_bike,9/1/2021 22:08,9/1/2021 22:16,Western Ave & Fillmore St,Loomis St & Lexington St,41.868563,-87.686234,41.872187,-87.661501,member
836B418DA5B7F3EC,classic_bike,9/4/2021 17:30,9/4/2021 18:39,Lincoln Park Conservatory,Lincoln Park Conservatory,41.92393131,-87.63582453,41.92393131,-87.63582453,casual
836DFE248AA258EE,classic_bike,9/4/2021 16:38,9/4/2021 16:48,Clark St & Randolph St,Racine Ave & Randolph St,41.88457623,-87.63188991,41.884069,-87.656853,member
837134B80EFD423A,classic_bike,9/1/2021 13:02,9/1/2021 13:02,Fairbanks Ct & Grand Ave,Fairbanks Ct & Grand Ave,41.89184737,-87.6205802,41.89184737,-87.6205802,member
83722E36438C575B,classic_bike,9/4/2021 23:11,9/4/2021 23:20,Orleans St & Merchandise Mart Plaza,Clark St & Elm St,41.888243,-87.63639,41.902973,-87.63128,member
8376F499807C25E5,classic_bike,9/1/2021 18:15,9/1/2021 18:36,Lakefront Trail & Bryn Mawr Ave,DuSable Lake Shore Dr & Diversey Pkwy,41.9840367,-87.65231047,41.932588,-87.636427,casual
83773E5CB4E82C28,classic_bike,9/1/2021 16:08,9/1/2021 16:18,Lincoln Ave & Waveland Ave,Talman Ave & Addison St,41.948797,-87.675278,41.94663583,-87.69461476,casual
8377E8FB04E10FFE,electric_bike,9/1/2021 13:15,9/1/2021 13:25,,Ashland Ave & Augusta Blvd,41.92,-87.69,41.89971833,-87.66843817,member
83797682856E128D,classic_bike,9/4/2021 15:14,9/4/2021 15:24,Larrabee St & Kingsbury St,Wells St & Elm St,41.897764,-87.642884,41.903222,-87.634324,casual
837E4512AAED232A,electric_bike,9/4/2021 12:03,9/4/2021 13:14,Broadway & Belmont Ave,Rush St & Hubbard St,41.940174,-87.64544317,41.890062,-87.62617883,casual
837EADD2F2F0A3C3,classic_bike,9/4/2021 16:09,9/4/2021 17:00,Michigan Ave & Jackson Blvd,Dusable Harbor,41.87785,-87.62408,41.886976,-87.612813,casual
837F4E4CCB3AC614,classic_bike,9/1/2021 6:37,9/1/2021 6:39,Wells St & Evergreen Ave,Sedgwick St & Schiller St,41.906724,-87.63483,41.907626,-87.638566,member
837F5CDBC28FF54A,classic_bike,9/1/2021 7:14,9/1/2021 7:23,Lincoln Ave & Belmont Ave,Broadway & Barry Ave,41.939365,-87.668385,41.93758232,-87.64409781,member
8380103DCF95E40F,classic_bike,9/4/2021 17:49,9/4/2021 19:22,Millennium Park,Streeter Dr & Grand Ave,41.8810317,-87.62408432,41.892278,-87.612043,casual
83813F7B190A1B09,classic_bike,9/1/2021 9:52,9/1/2021 9:54,University Ave & 57th St,Ellis Ave & 55th St,41.791478,-87.599861,41.79430062,-87.60144977,member
8383CAFCE1E4FDCE,electric_bike,9/1/2021 15:10,9/1/2021 15:48,,,41.82,-87.59,41.79,-87.58,member
838699233BB77C25,electric_bike,9/4/2021 8:59,9/4/2021 9:21,,Broadway & Barry Ave,41.98,-87.65,41.93766217,-87.64383483,casual
83869FD3E97E5AAE,electric_bike,9/4/2021 21:55,9/4/2021 22:03,,,41.79,-87.6,41.78,-87.6,member
8389A2A87A0BBEF4,classic_bike,9/4/2021 18:30,9/4/2021 18:51,DuSable Lake Shore Dr & Ohio St,Michigan Ave & Washington St,41.89257,-87.614492,41.88398406,-87.62468398,casual
838BB3CA48285340,classic_bike,9/4/2021 16:24,9/4/2021 16:43,Leavitt St & Addison St,Racine Ave & Fullerton Ave,41.946655,-87.683359,41.92556258,-87.65840426,member
838CB8333CD0B8DA,classic_bike,9/4/2021 19:33,9/4/2021 20:06,Broadway & Argyle St,Chicago Ave & Washington St,41.973815,-87.65966,42.032562,-87.679101,member
838E20A7F95FAA5D,electric_bike,9/1/2021 0:14,9/1/2021 0:22,Paulina Ave & North Ave,,41.90993617,-87.66978917,41.92,-87.65,member
838E7CADF6DF69EB,classic_bike,9/1/2021 6:01,9/1/2021 6:07,Southport Ave & Roscoe St,Lincoln Ave & Diversey Pkwy,41.943739,-87.66402,41.932225,-87.658617,casual
83972088AF01CCCF,docked_bike,9/4/2021 12:37,9/4/2021 12:47,Ashland Ave & Chicago Ave,Kingsbury St & Kinzie St,41.895966,-87.667747,41.889177,-87.638506,casual
8397647FFA35673D,electric_bike,9/4/2021 2:24,9/4/2021 2:39,,Clark St & Schiller St,41.95,-87.64,41.9082535,-87.631488,casual
8397DEF09AC8040B,electric_bike,9/1/2021 12:56,9/1/2021 12:59,Morgan St & Lake St,Clinton St & Washington Blvd,41.885511,-87.65240467,41.88335733,-87.64124217,member
83999C7E8B25C8E5,classic_bike,9/4/2021 12:37,9/4/2021 13:06,Stetson Ave & South Water St,Rush St & Superior St,41.886835,-87.62232,41.89576475,-87.62590803,casual
839A05F41CFD1C15,classic_bike,9/1/2021 16:48,9/1/2021 17:05,Sedgwick St & Schiller St,DuSable Lake Shore Dr & Diversey Pkwy,41.907626,-87.638566,41.932588,-87.636427,casual
839AD9E94F9283C7,classic_bike,9/1/2021 18:00,9/1/2021 18:11,Dearborn St & Van Buren St,Wells St & Hubbard St,41.876268,-87.629155,41.889906,-87.634266,member
